Country,Risk_Factor,Risk_Level
China,1.9133583435827621,High
India,1.5236286697074328,High
United States of America,,Medium
Indonesia,0.5805081921448983,High
Pakistan,0.3249746641955916,Medium
Brazil,0.40740516478111266,Medium
Nigeria,0.406444519541974,Medium
Bangladesh,0.24783623816154288,Medium
Russian Federation,,Medium
Mexico,0.2855919810483007,Medium
Japan,0.24804740508236417,Medium
Ethiopia,0.15706436089458506,Medium
Philippines,0.22757752989658864,Medium
"Egypt, Arab Rep.",0.18529971996933986,Medium
Vietnam,0.1334395539936761,Medium
"Congo, Dem. Rep.",0.214733037145718,Medium
"Iran, Islamic Rep.",0.1964334531181326,Medium
Türkiye,0.2325525648103427,Medium
Germany,,Medium
Thailand,0.1856383480106826,Medium
United Kingdom,0.20286743319142772,Medium
France,0.19539957003149958,Medium
Tanzania,0.15652766128764922,Medium
Italy,0.20985997297029865,Medium
South Africa,0.15038721117510118,Medium
Myanmar,0.1316789296851634,Medium
Kenya,0.11847397546682253,Medium
"Korea, Rep.",0.1375211011370034,Medium
Colombia,0.14690328768404926,Medium
Spain,0.1306249077522336,Medium
Argentina,0.1653211406461666,Medium
Sudan,0.14124908323695562,Medium
Uganda,,Medium
Ukraine,0.15619862516647987,Medium
Algeria,0.10766965928123468,Medium
Iraq,0.16887952103054932,Medium
Poland,0.12365828210802952,Medium
Canada,0.21690314279073247,Medium
Morocco,0.09935349171938185,Medium
Saudi Arabia,0.13663075070130262,Medium
Uzbekistan,0.12284471264707042,Medium
Angola,0.11828625911136241,Medium
Peru,0.12747449045635628,Medium
Malaysia,0.10937575006217845,Medium
Ghana,0.12025095453804358,Medium
Mozambique,,Medium
Nepal,0.08475435596185817,Medium
Madagascar,0.09798566624591658,Medium
Côte d’Ivoire,0.11556213323186332,Medium
Cameroon,0.16154250365569867,Medium
Australia,0.11714127335609485,Medium
Niger,0.08168879712382729,Medium
Sri Lanka,0.10017764401409848,Medium
Burkina Faso,0.11911291465971824,Medium
Mali,0.08792803134864591,Medium
Romania,0.08677063953257932,Medium
Malawi,0.061881813775415316,Medium
Chile,0.08679664485441552,Medium
Kazakhstan,,Medium
Zambia,0.0784607482800558,Medium
Ecuador,0.10451032728717617,Medium
Netherlands,0.1016099455571419,Medium
Guatemala,,Medium
Chad,0.10587103800424821,Medium
Somalia,0.0815440295894038,Medium
Senegal,0.08930584887118807,Medium
Cambodia,0.08791000413914861,Medium
Zimbabwe,,Medium
Rwanda,0.10251811518719581,Medium
Benin,,Medium
Burundi,0.05743380798601959,Medium
Tunisia,,Medium
Bolivia,0.08338980254319173,Medium
Belgium,0.08451567595884335,Medium
Haiti,0.05829981910695206,Medium
Cuba,0.11245265115909511,Medium
Dominican Republic,0.09660043371921301,Medium
Jordan,0.11040211386953548,Medium
South Sudan,0.08735568030797906,Medium
Czech Republic,0.09984078498452936,Medium
Greece,0.07211409049689528,Medium
Sweden,0.0767722539041498,Medium
Portugal,0.09624834858259206,Medium
Azerbaijan,0.0982604166835337,Medium
Honduras,0.06869987740394162,Medium
Hungary,,Medium
Papua New Guinea,0.09506694693881569,Medium
Belarus,0.08341150468585579,Medium
Tajikistan,0.08059623946819894,Medium
United Arab Emirates,0.09353693184195232,Medium
Austria,0.1109431367657607,Medium
Israel,0.0787004887374261,Medium
Switzerland,0.06055797790920862,Medium
Togo,0.0818901505234965,Medium
Sierra Leone,0.084709285212481,Medium
"Hong Kong SAR, China",,Medium
Serbia,0.11275662827239635,Medium
Lao PDR,0.05241889161617093,Medium
Bulgaria,0.06576598465388657,Medium
Nicaragua,0.07710940991788603,Medium
Libya,0.10672655294316677,Medium
Paraguay,0.10171192569868408,Medium
Kyrgyz Republic,0.013399368346951518,Medium
El Salvador,0.07437732000659866,Medium
Turkmenistan,0.08700517352087458,Medium
Singapore,,Medium
Denmark,0.07626508179677433,Medium
"Congo, Rep.",0.05348362349218583,Medium
Lebanon,0.08498768053159762,Medium
Finland,0.05285537061014689,Medium
Slovak Republic,0.08084104422640324,Medium
Norway,0.09543946697695595,Medium
Central African Republic,0.08536860852236344,Medium
Costa Rica,0.047551824487069544,Medium
New Zealand,0.09755454807898054,Medium
West Bank and Gaza,0.05244026466824181,Medium
Ireland,0.04436175404112961,Medium
Oman,0.1758853876985909,Medium
Mauritania,0.08350217499858274,Medium
Kuwait,0.06455382826186823,Medium
Panama,0.0769348693076868,Medium
Croatia,0.07321455270623987,Medium
Georgia,0.060931152064285087,Medium
Eritrea,0.0711131729408017,Medium
Uruguay,0.17909650735776353,Medium
Bosnia and Herzegovina,0.04637896448820435,Medium
Mongolia,0.10516292154200277,Medium
Puerto Rico,,Medium
Moldova,0.0847291806003397,Medium
Albania,0.08208972851928799,Medium
Jamaica,0.06424344906598387,Medium
Lithuania,0.07499580572335991,Medium
Armenia,0.06382251800924074,Medium
Qatar,,Medium
"Gambia, The",0.07675969932536883,Medium
Botswana,0.08297850044351016,Medium
Namibia,0.0638776451790851,Medium
Slovenia,0.08312462820510318,Medium
North Macedonia,0.07432881518019831,Medium
Guinea-Bissau,0.04258711155366284,Medium
Latvia,0.07063579779204057,Medium
Kosovo,0.0853997527000304,Medium
Equatorial Guinea,0.053622464601981695,Medium
Bahrain,0.05827391731254524,Medium
Estonia,0.0592256870700056,Medium
Timor-Leste,,Medium
Mauritius,0.09895498459707609,Medium
Cyprus,0.05023359009380366,Medium
Eswatini,0.07596795316812302,Medium
Fiji,0.044481989783924064,Medium
Comoros,0.0298603534014337,Medium
Guyana,0.1727360465103978,Medium
Bhutan,0.08998148892214838,Medium
Solomon Islands,0.08560883975498429,Medium
"Macao SAR, China",0.04425119371552089,Medium
Luxembourg,0.03566560370902875,Medium
Montenegro,0.05973232875495228,Medium
Suriname,0.06982999229870966,Medium
Cabo Verde,0.09398475331786084,Medium
Malta,0.04760453237604238,Medium
Maldives,0.048576186346813634,Medium
Brunei Darussalam,0.03488737797851375,Medium
Iceland,0.10913058273571437,Medium
Vanuatu,0.07864918098904251,Medium
French Polynesia,0.05034260834871477,Medium
New Caledonia,0.06702964087082514,Medium
Barbados,0.027851393500467544,Medium
São Tomé and Príncipe,0.027803118619974497,Medium
Samoa,,Medium
Curaçao,0.05659921745796351,Medium
St. Lucia,0.07633426940501717,Medium
Guam,0.07886214991529535,Medium
Kiribati,0.0663776524874934,Medium
Grenada,0.041580268712596756,Medium
"Micronesia, Fed. Sts.",0.060239926371709204,Medium
Aruba,0.05271871299689679,Medium
Seychelles,0.05028088828394353,Medium
Tonga,0.06862665598491108,Medium
Virgin Islands (U.S.),0.04540270279701977,Medium
Antigua and Barbuda,0.08794475452879486,Medium
Isle of Man,0.07146496147000178,Medium
Andorra,0.052007421772318096,Medium
Cayman Islands,0.07264741634260384,Medium
Bermuda,0.04119667571798069,Medium
Greenland,0.0746765717736128,Medium
Faroe Islands,0.08520044069274194,Medium
Northern Mariana Islands,0.07191473837595452,Medium
American Samoa,0.07591920103889888,Medium
Liechtenstein,0.09629390381750498,Medium
Monaco,0.061847643209744486,Medium
San Marino,0.034507105918168045,Medium
Gibraltar,0.04043159145809692,Medium
St. Martin (French part),,Medium
Palau,0.08696681826401295,Medium
Nauru,0.06825857543798719,Medium
Tuvalu,0.05684256069746317,Medium
